cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.004105909070485634,0.0005363726363742268,-3907.3795714199177,0,8
0.004114587792556534,0.0005363726363742268,-3902.0914273672074,0,10
0.004127366704103886,0.000553753238884415,-3919.716098082774,0,11
0.004141585203615133,0.000553753238884415,-3943.7112161897076,0,9
0.004157467851025674,0.000553753238884415,-3972.7715441663786,0,10
0.004172282689009737,0.0005147588535850615,-3997.0297707840923,0,9
0.004186283509027484,0.0005147588535850615,-4020.585079038669,0,9
0.004201745801824945,0.0005147588535850615,-4039.484090321873,0,9
0.004218564995990972,0.0005147588535850615,-4060.617227263471,0,9
0.004231262659789033,0.0005147588535850615,-4074.3975750119757,0,9
0.00424426902984048,0.0005147588535850615,-4087.79735954362,0,7
0.004259264544026681,0.0005147588535850615,-4107.3057501708545,0,9
0.004274842004290067,0.0004999860855185021,-4125.553484616249,0,9
0.004285583161070391,0.0004903200408340207,-4135.699472358102,0,6
0.004295828549824332,0.00048172704305430935,-4142.674068135053,0,5
0.004303520356077194,0.00048172704305430935,-4145.515563799639,0,2
0.004310534148710557,0.00048172704305430935,-4147.437162231819,0,1
0.004319108131915927,0.00048172704305430935,-4150.73094750909,0,1
0.004328073773910065,0.00048172704305430935,-4154.253576621611,0,0
0.004338896458857231,0.00048172704305430935,-4160.640506534037,0,0
0.004356428957584753,0.00048172704305430935,-4175.4600215417995,0,0
0.00436325108267037,0.00048172704305430935,-4171.5226726992505,0,1
0.004370311736574373,0.00048767255275752,-4168.062373489614,0,3
0.0043769224847945,0.0005091453024443142,-4162.989931542576,0,4
0.0044032067369590925,0.0005099765802238404,-4201.834298847327,0,7
0.004408761321054647,0.0005099765802238404,-4187.142389935422,0,9
0.004418262778863357,0.0005099765802238404,-4196.463650392537,0,8
0.004431448891669078,0.0005099765802238404,-4216.325551100095,0,8
0.004447089431515256,0.0005099765802238404,-4243.813495494624,0,10
0.004461923235958047,0.000536370257652993,-4269.132525915975,0,9
0.004476602099714662,0.000536370257652993,-4294.9298019245425,0,10
0.004489415230599224,0.0005537507826011715,-4309.771832677934,0,8
0.004505925808170725,0.0005537507826011715,-4330.328268531701,0,9
0.004520602576285082,0.0005537507826011715,-4346.719340368817,0,9
0.004534068699658497,0.0005537507826011715,-4362.300294428461,0,9
0.00454871410951723,0.0004817249032833361,-4380.2204021864145,0,9
0.004562653059505616,0.0004817249032833361,-4395.211752583929,0,8
0.004574488514283158,0.0004817249032833361,-4405.404807678481,0,6
0.004584103864320269,0.0004817249032833361,-4411.812699284984,0,5
0.004590726219355257,0.0004817249032833361,-4414.281647711842,0,2
0.0045963951007931105,0.0004817249032833361,-4415.691065780272,0,1
0.0046009802618626385,0.0004817249032833361,-4416.223178823847,0,0
0.004607590491743646,0.0004817249032833361,-4418.191554494994,0,0
0.004617968485532974,0.0004817249032833361,-4423.674133674739,0,0
0.004635538454051221,0.0004817249032833361,-4438.633213195452,0,0
0.004641365468486943,0.0004817249032833361,-4430.303023655262,0,2
0.0046490204262117606,0.0004817249032833361,-4429.647776002534,0,5
0.0046622694824801905,0.0004817249032833361,-4444.1502812174385,0,8
0.00468834809025609,0.0004817249032833361,-4481.796063754717,0,9
0.004695586882055609,0.0004817249032833361,-4474.180158922538,0,9
0.004708161678830767,0.0004817249032833361,-4489.388636037431,0,8
0.0047204566141905244,0.0004817249032833361,-4506.585113444882,0,8
0.004732399592659549,0.0005091430402925242,-4523.983074293739,0,7
0.004746192517654738,0.0005277783306526172,-4545.440307528821,0,8
0.004758825537893145,0.0005277783306526172,-4565.4216906874335,0,8
0.004772272737005361,0.0005277783306526172,-4580.348263753322,0,8
0.004785168343467977,0.0005277783306526172,-4593.82324071991,0,7
0.004798277726292986,0.0005706017836433531,-4608.509699294427,0,8
0.0048120354427211,0.0005706017836433531,-4623.159659793882,0,8
0.004825203883796078,0.0005706017836433531,-4637.8835919133635,0,8
0.004834992079219759,0.0005706017836433531,-4645.880654390705,0,5
0.004846365694047965,0.0005706017836433531,-4656.322707534652,0,6
0.004853840094852589,0.0005706017836433531,-4659.970707607921,0,3
0.004858952759051405,0.0005706017836433531,-4660.857194469251,0,1
0.004863925314030836,0.0005706017836433531,-4661.934334573274,0,1
0.004867440696004298,0.0005706017836433531,-4661.942554089093,0,0
0.004872683576005351,0.0005706017836433531,-4663.236383122574,0,0
0.00488228312552663,0.0005943548373635423,-4667.760797655645,0,0
0.00490002219150502,0.0006264880530865368,-4682.110934510707,0,1
0.004905435034268219,0.000641725032752104,-4672.741172341115,0,2
0.004913451522874724,0.0006552177868184245,-4674.326338294751,0,6
0.004926799066220945,0.0006979302356697565,-4689.152559858969,0,8
0.004957130905022329,0.000752524864499673,-4729.5852529484755,0,8
0.004962445473134922,0.0007280560530839735,-4716.79102161856,0,9
