cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0042461511301818645,0.00039877655098020996,-5219.110121576955,0,6
0.004253259065895068,0.00039877655098020996,-5222.113615125825,0,3
0.0042577245615397245,0.00039877655098020996,-5222.961204733934,0,1
0.004262402107341175,0.00039877655098020996,-5224.184983384932,0,1
0.0042657066947302345,0.00039877655098020996,-5224.055888155553,0,0
0.004268930011857617,0.00039877655098020996,-5224.115500906734,0,0
0.004272157926389796,0.00039877655098020996,-5224.168987238231,0,0
0.004276762618676206,0.00039877655098020996,-5225.548906009979,0,1
0.004282825385818626,0.00039877655098020996,-5229.341802388964,0,2
0.004294119382627601,0.00039877655098020996,-5240.923933352868,0,6
0.004307023639997571,0.00039877655098020996,-5255.401599799971,0,8
0.004320090775773427,0.00039877655098020996,-5269.363906098255,0,8
0.004334525682656504,0.00039877655098020996,-5293.499626813362,0,9
